,subject,predicate,object,type_df,superclass
30,http://www.wikidata.org/entity/Q182057,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
31,http://www.wikidata.org/entity/Q1826885,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
32,http://www.wikidata.org/entity/Q185140,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
33,http://www.wikidata.org/entity/Q189490,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
34,http://www.wikidata.org/entity/Q193146,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
35,http://www.wikidata.org/entity/Q193517,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
36,http://www.wikidata.org/entity/Q193668,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
37,http://www.wikidata.org/entity/Q193815,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
38,http://www.wikidata.org/entity/Q202725,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
39,http://www.wikidata.org/entity/Q204590,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
40,http://www.wikidata.org/entity/Q207179,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
41,http://www.wikidata.org/entity/Q207405,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
42,http://www.wikidata.org/entity/Q207773,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
43,http://www.wikidata.org/entity/Q211111,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
44,http://www.wikidata.org/entity/Q211415,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
