,subject,predicate,object,type_df,superclass
51,http://www.wikidata.org/entity/Q3553285,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
52,http://www.wikidata.org/entity/Q3883941,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
53,http://www.wikidata.org/entity/Q3883995,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
54,http://www.wikidata.org/entity/Q4128007,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
55,http://www.wikidata.org/entity/Q4335260,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
56,http://www.wikidata.org/entity/Q4346741,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
57,http://www.wikidata.org/entity/Q4677308,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
58,http://www.wikidata.org/entity/Q46824659,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
59,http://www.wikidata.org/entity/Q4821674,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
60,http://www.wikidata.org/entity/Q482456,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
61,http://www.wikidata.org/entity/Q485875,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
62,http://www.wikidata.org/entity/Q486866,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
63,http://www.wikidata.org/entity/Q4870406,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
64,http://www.wikidata.org/entity/Q487076,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
65,http://www.wikidata.org/entity/Q4871074,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
66,http://www.wikidata.org/entity/Q4871215,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
67,http://www.wikidata.org/entity/Q4871377,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
68,http://www.wikidata.org/entity/Q4871478,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
69,http://www.wikidata.org/entity/Q4872107,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
70,http://www.wikidata.org/entity/Q489959,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
71,http://www.wikidata.org/entity/Q491117,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
72,http://www.wikidata.org/entity/Q497570,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
73,http://www.wikidata.org/entity/Q5150676,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
74,http://www.wikidata.org/entity/Q547247,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
75,http://www.wikidata.org/entity/Q588774,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
76,http://www.wikidata.org/entity/Q683271,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
77,http://www.wikidata.org/entity/Q697053,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
78,http://www.wikidata.org/entity/Q7057119,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
79,http://www.wikidata.org/entity/Q7096796,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
80,http://www.wikidata.org/entity/Q7096870,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
81,http://www.wikidata.org/entity/Q7096964,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
82,http://www.wikidata.org/entity/Q7097061,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
83,http://www.wikidata.org/entity/Q7097201,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
84,http://www.wikidata.org/entity/Q7097279,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
85,http://www.wikidata.org/entity/Q7097349,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
86,http://www.wikidata.org/entity/Q7097378,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
87,http://www.wikidata.org/entity/Q7097407,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
88,http://www.wikidata.org/entity/Q7097583,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
89,http://www.wikidata.org/entity/Q7097640,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
90,http://www.wikidata.org/entity/Q7097661,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
91,http://www.wikidata.org/entity/Q7097677,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
92,http://www.wikidata.org/entity/Q7097797,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
93,http://www.wikidata.org/entity/Q714749,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
94,http://www.wikidata.org/entity/Q7249076,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
95,http://www.wikidata.org/entity/Q784397,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
96,http://www.wikidata.org/entity/Q788745,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
97,http://www.wikidata.org/entity/Q7889238,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
99,http://www.wikidata.org/entity/Q82542,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
100,http://www.wikidata.org/entity/Q859217,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
102,http://www.wikidata.org/entity/Q901263,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
0,http://www.wikidata.org/entity/Q11901613,http://www.w3.org/2002/07/owl#sameAs,http://www.wikidata.org/entity/Q1540695,ingoing,[]
1,http://www.wikidata.org/entity/Q2046452,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q1540695,ingoing,[]
0,http://www.wikidata.org/entity/Q13254610,http://www.wikidata.org/prop/direct/P301,http://www.wikidata.org/entity/Q1773926,ingoing,[]
0,http://www.wikidata.org/entity/Q2583734,http://www.wikidata.org/prop/direct/P1542,http://www.wikidata.org/entity/Q2665403,ingoing,[]
1,http://www.wikidata.org/entity/Q8547341,http://www.wikidata.org/prop/direct/P301,http://www.wikidata.org/entity/Q2665403,ingoing,[]
0,http://www.wikidata.org/entity/Q8583000,http://www.wikidata.org/prop/direct/P301,http://www.wikidata.org/entity/Q877450,ingoing,[]
1,http://www.wikidata.org/entity/Q18204555,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q877450,ingoing,[]
2,http://www.wikidata.org/entity/Q18356960,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q877450,ingoing,[]
3,http://www.wikidata.org/entity/Q18356970,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q877450,ingoing,[]
4,http://www.wikidata.org/entity/Q18639595,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q877450,ingoing,[]
5,http://www.wikidata.org/entity/Q18712828,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q877450,ingoing,[]
6,http://www.wikidata.org/entity/Q19818572,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q877450,ingoing,[]
7,http://www.wikidata.org/entity/Q19839681,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q877450,ingoing,[]
8,http://www.wikidata.org/entity/Q23134458,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q877450,ingoing,[]
9,http://www.wikidata.org/entity/Q23134479,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q877450,ingoing,[]
10,http://www.wikidata.org/entity/Q23138683,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q877450,ingoing,[]
11,http://www.wikidata.org/entity/Q23138717,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q877450,ingoing,[]
12,http://www.wikidata.org/entity/Q23138736,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q877450,ingoing,[]
13,http://www.wikidata.org/entity/Q23138862,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q877450,ingoing,[]
14,http://www.wikidata.org/entity/Q23138895,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q877450,ingoing,[]
15,http://www.wikidata.org/entity/Q23138914,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q877450,ingoing,[]
16,http://www.wikidata.org/entity/Q23138951,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q877450,ingoing,[]
17,http://www.wikidata.org/entity/Q23138966,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q877450,ingoing,[]
18,http://www.wikidata.org/entity/Q23139015,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q877450,ingoing,[]
19,http://www.wikidata.org/entity/Q23139032,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q877450,ingoing,[]
20,http://www.wikidata.org/entity/Q23139087,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q877450,ingoing,[]
21,http://www.wikidata.org/entity/Q23540848,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q877450,ingoing,[]
22,http://www.wikidata.org/entity/Q24190265,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q877450,ingoing,[]
23,http://www.wikidata.org/entity/Q4335367,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q877450,ingoing,[]
0,http://www.wikidata.org/entity/Q12846562,http://www.w3.org/2002/07/owl#sameAs,http://www.wikidata.org/entity/Q508258,ingoing,[]
1,http://www.wikidata.org/entity/Q25201853,http://www.wikidata.org/prop/direct/P301,http://www.wikidata.org/entity/Q508258,ingoing,[]
0,http://www.wikidata.org/entity/Q8221409,http://www.wikidata.org/prop/direct/P301,http://www.wikidata.org/entity/Q3299864,ingoing,[]
1,http://www.wikidata.org/entity/Q16058089,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q3299864,ingoing,[]
2,http://www.wikidata.org/entity/Q16961833,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q3299864,ingoing,[]
3,http://www.wikidata.org/entity/Q16966603,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q3299864,ingoing,[]
4,http://www.wikidata.org/entity/Q17039175,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q3299864,ingoing,[]
5,http://www.wikidata.org/entity/Q19605431,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q3299864,ingoing,[]
6,http://www.wikidata.org/entity/Q22935568,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q3299864,ingoing,[]
7,http://www.wikidata.org/entity/Q24540409,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q3299864,ingoing,[]
0,http://www.wikidata.org/entity/Q29048015,http://www.wikidata.org/prop/direct/P102,http://www.wikidata.org/entity/Q1322079,ingoing,[]
2,http://www.wikidata.org/entity/Q71232,http://www.wikidata.org/prop/direct/P463,http://www.wikidata.org/entity/Q1322079,ingoing,[]
0,http://www.wikidata.org/entity/Q8460131,http://www.wikidata.org/prop/direct/P301,http://www.wikidata.org/entity/Q748780,ingoing,[]
1,http://www.wikidata.org/entity/Q2748355,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q748780,ingoing,[]
2,http://www.wikidata.org/entity/Q2889446,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q748780,ingoing,[]
3,http://www.wikidata.org/entity/Q2889611,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q748780,ingoing,[]
4,http://www.wikidata.org/entity/Q3354670,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q748780,ingoing,[]
5,http://www.wikidata.org/entity/Q3354679,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q748780,ingoing,[]
6,http://www.wikidata.org/entity/Q3354756,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q748780,ingoing,[]
7,http://www.wikidata.org/entity/Q3354762,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q748780,ingoing,[]
8,http://www.wikidata.org/entity/Q4870896,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q748780,ingoing,[]
9,http://www.wikidata.org/entity/Q4871237,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q748780,ingoing,[]
10,http://www.wikidata.org/entity/Q4871659,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q748780,ingoing,[]
11,http://www.wikidata.org/entity/Q4871667,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q748780,ingoing,[]
12,http://www.wikidata.org/entity/Q4871827,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q748780,ingoing,[]
13,http://www.wikidata.org/entity/Q4871890,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q748780,ingoing,[]
14,http://www.wikidata.org/entity/Q4872690,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q748780,ingoing,[]
15,http://www.wikidata.org/entity/Q4872904,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q748780,ingoing,[]
16,http://www.wikidata.org/entity/Q604897,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q748780,ingoing,[]
17,http://www.wikidata.org/entity/Q7096846,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q748780,ingoing,[]
18,http://www.wikidata.org/entity/Q7096881,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q748780,ingoing,[]
19,http://www.wikidata.org/entity/Q962370,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q748780,ingoing,[]
0,http://www.wikidata.org/entity/Q11705773,http://www.wikidata.org/prop/direct/P301,http://www.wikidata.org/entity/Q817206,ingoing,[]
1,http://www.wikidata.org/entity/Q4335241,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q817206,ingoing,[]
2,http://www.wikidata.org/entity/Q7096890,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q817206,ingoing,[]
3,http://www.wikidata.org/entity/Q7096893,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q817206,ingoing,[]
4,http://www.wikidata.org/entity/Q1054184,http://www.wikidata.org/prop/direct/P793,http://www.wikidata.org/entity/Q817206,ingoing,[]
0,http://www.wikidata.org/entity/Q6964550,http://www.wikidata.org/prop/direct/P1344,http://www.wikidata.org/entity/Q322607,ingoing,[]
1,http://www.wikidata.org/entity/Q8170031,http://www.wikidata.org/prop/direct/P301,http://www.wikidata.org/entity/Q322607,ingoing,[]
2,http://www.wikidata.org/entity/Q1930278,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q322607,ingoing,[]
3,http://www.wikidata.org/entity/Q7097549,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q322607,ingoing,[]
0,http://www.wikidata.org/entity/Q4335960,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q1341539,ingoing,[]
0,http://www.wikidata.org/entity/Q408,http://www.wikidata.org/prop/direct/P1344,http://www.wikidata.org/entity/Q2354629,ingoing,[]
1,http://www.wikidata.org/entity/Q8601114,http://www.wikidata.org/prop/direct/P301,http://www.wikidata.org/entity/Q2354629,ingoing,[]
2,http://www.wikidata.org/entity/Q16208438,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q2354629,ingoing,[]
3,http://www.wikidata.org/entity/Q16829146,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q2354629,ingoing,[]
4,http://www.wikidata.org/entity/Q16926947,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q2354629,ingoing,[]
5,http://www.wikidata.org/entity/Q22091061,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q2354629,ingoing,[]
6,http://www.wikidata.org/entity/Q22091368,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q2354629,ingoing,[]
7,http://www.wikidata.org/entity/Q22091393,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q2354629,ingoing,[]
8,http://www.wikidata.org/entity/Q22091420,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q2354629,ingoing,[]
0,http://www.wikidata.org/entity/Q7009072,http://www.wikidata.org/prop/direct/P301,http://www.wikidata.org/entity/Q75984,ingoing,[]
1,http://www.wikidata.org/entity/Q7097423,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q75984,ingoing,[]
0,http://www.wikidata.org/entity/Q8499691,http://www.wikidata.org/prop/direct/P301,http://www.wikidata.org/entity/Q188972,ingoing,[]
1,http://www.wikidata.org/entity/Q18121569,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q188972,ingoing,[]
2,http://www.wikidata.org/entity/Q22082260,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q188972,ingoing,[]
3,http://www.wikidata.org/entity/Q46324975,http://www.wikidata.org/prop/direct/P793,http://www.wikidata.org/entity/Q188972,ingoing,[]
