,subject,predicate,object,type_df,superclass
248,http://www.wikidata.org/entity/Q205721,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
249,http://www.wikidata.org/entity/Q2071088,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
267,http://www.wikidata.org/entity/Q215026,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
276,http://www.wikidata.org/entity/Q217787,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
289,http://www.wikidata.org/entity/Q2224404,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
292,http://www.wikidata.org/entity/Q2232311,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
304,http://www.wikidata.org/entity/Q228904,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
313,http://www.wikidata.org/entity/Q229330,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
316,http://www.wikidata.org/entity/Q229375,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
320,http://www.wikidata.org/entity/Q229881,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
326,http://www.wikidata.org/entity/Q230499,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
337,http://www.wikidata.org/entity/Q231255,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
339,http://www.wikidata.org/entity/Q231286,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
342,http://www.wikidata.org/entity/Q231484,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
345,http://www.wikidata.org/entity/Q231942,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
349,http://www.wikidata.org/entity/Q232176,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
353,http://www.wikidata.org/entity/Q232333,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
363,http://www.wikidata.org/entity/Q233253,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
369,http://www.wikidata.org/entity/Q233529,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
375,http://www.wikidata.org/entity/Q2339248,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
377,http://www.wikidata.org/entity/Q233971,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
378,http://www.wikidata.org/entity/Q234017,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
